pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
-2.281712,4.471715,16.973549,-1.625334,4.518989,17.156667,-1.369782,4.383053,16.567794,-2.420589,2.324245,14.762729,-1.6863,1.839765,14.307548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.281229,4.472441,16.966019,-1.625269,4.518293,17.152681,-1.370256,4.383379,16.562306,-2.419951,2.322016,14.759809,-1.684813,1.839002,14.303598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.281497,4.469634,16.961597,-1.625355,4.516275,17.148241,-1.370156,4.382162,16.557858,-2.415993,2.304832,14.744908,-1.682216,1.835636,14.302173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.280896,4.467918,16.959141,-1.624391,4.516507,17.142706,-1.369011,4.383193,16.552323,-2.414455,2.30354,14.740472,-1.680152,1.833312,14.299244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.281467,4.466399,16.952697,-1.625535,4.516173,17.138247,-1.369447,4.382996,16.546357,-2.413816,2.301312,14.737551,-1.679751,1.830803,14.296829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.281358,4.465178,16.948237,-1.625124,4.513661,17.13581,-1.369385,4.382302,16.542388,-2.413177,2.299084,14.73463,-1.678581,1.827536,14.295414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.282001,4.464353,16.945776,-1.626081,4.514121,17.13133,-1.371599,4.384014,16.534905,-2.411152,2.297273,14.732186,-1.676603,1.82625,14.293449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.282796,4.462208,16.942859,-1.626016,4.513425,17.127345,-1.384831,4.407766,16.492032,-2.409348,2.294806,14.733227,-1.674732,1.823122,14.290542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.282912,4.460722,16.938895,-1.626851,4.511802,17.12491,-1.385477,4.406942,16.489583,-2.40781,2.293515,14.728792,-1.674096,1.820898,14.287624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.282803,4.459501,16.934436,-1.626562,4.511374,17.120428,-1.385913,4.406744,16.48362,-2.407364,2.290486,14.725889,-1.673652,1.81787,14.284726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.284349,4.457751,16.933518,-1.627434,4.510278,17.118469,-1.386747,4.405123,16.481194,-2.407102,2.290621,14.721922,-1.673058,1.816166,14.282291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.284769,4.457554,16.927532,-1.628044,4.508922,17.115537,-1.386497,4.405226,16.477204,-2.406505,2.288914,14.719483,-1.671721,1.81408,14.27788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.285072,4.454913,16.926618,-1.628879,4.507299,17.113102,-1.387294,4.403082,16.4743,-2.40538,2.286167,14.718552,-1.675633,1.795393,14.283305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.286243,4.455111,16.922631,-1.63006,4.507492,17.109119,-1.388513,4.4038,16.470811,-2.404783,2.28446,14.716112,-1.675189,1.792365,14.280408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.287037,4.452966,16.919714,-1.63067,4.506136,17.106188,-1.389309,4.401656,16.467908,-2.403245,2.283169,14.711678,-1.674062,1.789617,14.279475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.28768,4.452141,16.917254,-1.631505,4.504513,17.103753,-1.389955,4.400832,16.465459,-2.402648,2.281462,14.709238,-1.672532,1.788337,14.275044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.289226,4.450392,16.916336,-1.633736,4.502456,17.100865,-1.392182,4.39878,16.462579,-2.402579,2.280796,14.70529,-1.672131,1.785828,14.272629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.289154,4.449699,16.912353,-1.634383,4.501627,17.098409,-1.39212,4.398087,16.458612,-2.401982,2.27909,14.702851,-1.672879,1.783185,14.269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.291192,4.448446,16.909432,-1.635217,4.500004,17.095974,-1.392954,4.396466,16.456186,-2.401385,2.277384,14.700411,-1.670722,1.767983,14.25673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.292023,4.446828,16.906991,-1.636015,4.497854,17.093064,-1.394285,4.395341,16.451766,-2.40026,2.274636,14.699481,-1.670278,1.764955,14.253833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.292629,4.445476,16.904055,-1.637159,4.49752,17.088605,-1.394931,4.394517,16.449317,-2.401619,2.274075,14.695538,-1.670218,1.764294,14.249895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.294174,4.443727,16.903136,-1.639426,4.49599,17.086193,-1.397345,4.391669,16.44646,-2.40155,2.273409,14.69159,-1.669432,1.763394,14.247438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.295006,4.44211,16.900696,-1.639015,4.493478,17.083757,-1.396936,4.389159,16.444034,-2.400425,2.270662,14.690659,-1.668154,1.76197,14.246966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.29614,4.441781,16.896232,-1.641021,4.49169,17.080372,-1.398975,4.387904,16.441131,-2.399828,2.268956,14.68822,-1.668052,1.76079,14.242545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.296745,4.44043,16.893295,-1.641856,4.490066,17.077937,-1.399809,4.386284,16.438705,-2.400465,2.268154,14.685767,-1.667308,1.76041,14.240571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.297988,4.437392,16.8944,-1.642727,4.48897,17.075978,-1.400831,4.383866,16.436303,-2.399575,2.265128,14.685336,-1.667651,1.758281,14.240131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.299348,4.436797,16.890433,-1.645145,4.486118,17.073112,-1.402349,4.381945,16.431906,-2.401269,2.266408,14.679867,-1.667441,1.758944,14.236654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.300856,4.434522,16.889037,-1.646691,4.484363,17.072205,-1.404079,4.379397,16.431021,-2.402527,2.263727,14.677951,-1.668274,1.75734,14.234229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.301687,4.432904,16.886597,-1.646776,4.482345,17.067766,-1.404691,4.37447,16.426193,-2.408337,2.244534,14.68088,-1.667531,1.756959,14.232255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.303913,4.430858,16.883695,-1.649134,4.475515,17.058116,-1.405815,4.359985,16.409728,-2.408639,2.241891,14.679955,-1.667681,1.755636,14.231793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.303501,4.432279,16.88015,-1.649781,4.474688,17.05566,-1.406846,4.361502,16.406216,-2.408941,2.239247,14.679029,-1.668217,1.752702,14.231375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.305424,4.428943,16.879271,-1.651336,4.473291,17.051721,-1.408589,4.359307,16.402321,-2.409056,2.241745,14.674017,-1.668305,1.754695,14.225892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.30731,4.429011,16.876806,-1.652208,4.472195,17.049762,-1.410319,4.35676,16.401435,-2.410635,2.240528,14.673559,-1.669155,1.753233,14.226922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.309269,4.426203,16.876403,-1.653604,4.468185,17.047392,-1.411378,4.354866,16.399511,-2.409996,2.2383,14.670639,-1.668604,1.752047,14.224969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.30916,4.424983,16.871944,-1.654671,4.463077,17.040507,-1.412746,4.354265,16.395568,-2.411245,2.239582,14.66764,-1.669138,1.753091,14.223467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.311578,4.41922,16.863222,-1.656975,4.462075,17.03857,-1.414861,4.354058,16.39362,-2.411925,2.239302,14.665669,-1.669462,1.754797,14.218488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.312258,4.418923,16.861239,-1.657846,4.460979,17.036611,-1.415732,4.352961,16.391672,-2.412562,2.2385,14.663217,-1.669612,1.753473,14.218027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.313841,4.417701,16.860796,-1.659392,4.459223,17.035704,-1.417312,4.351733,16.391241,-2.413618,2.240582,14.6602,-1.670338,1.753712,14.216546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.315275,4.418161,16.857784,-1.660122,4.459809,17.031167,-1.418718,4.351656,16.387777,-2.413769,2.239261,14.659737,-1.671022,1.753432,14.214582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.31682,4.416412,16.856865,-1.663101,4.458147,17.030282,-1.420833,4.351449,16.385829,-2.414935,2.2395,14.655777,-1.671172,1.752108,14.214121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.318217,4.416345,16.853375,-1.664009,4.457578,17.028799,-1.422413,4.350221,16.385397,-2.416022,2.227745,14.635807,-1.673132,1.753252,14.212629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.3198,4.415123,16.852933,-1.665939,4.458167,17.02682,-1.423669,4.351464,16.382387,-2.416215,2.226944,14.635825,-1.672922,1.753915,14.209153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.3221,4.414132,16.850985,-1.66681,4.457071,17.024861,-1.425249,4.350237,16.381956,-2.4176,2.226528,14.635349,-1.674306,1.753497,14.208681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.323346,4.415384,16.847953,-1.669497,4.458413,17.021853,-1.428831,4.350646,16.380509,-2.41795,2.228747,14.630838,-1.675033,1.753735,14.2072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.325117,4.413369,16.84753,-1.670368,4.457317,17.019894,-1.429515,4.350345,16.378538,-2.419293,2.227809,14.62988,-1.675033,1.753735,14.2072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.325797,4.413072,16.845547,-1.671951,4.456089,17.019462,-1.430907,4.349915,16.378083,-2.420584,2.229612,14.627364,-1.675716,1.753455,14.205236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.32738,4.411851,16.845105,-1.673571,4.455388,17.019506,-1.432313,4.349838,16.374619,-2.4274,2.238286,14.611345,-1.677336,1.752751,14.205268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.329528,4.412179,16.843613,-1.674788,4.456109,17.016,-1.433743,4.349931,16.374642,-2.427928,2.239327,14.609837,-1.677677,1.754599,14.203744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.330248,4.41277,16.83908,-1.676754,4.457224,17.014496,-1.434999,4.351174,16.371632,-2.429883,2.240473,14.608334,-1.678894,1.755362,14.200279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.331679,4.412869,16.839095,-1.678945,4.458072,17.01349,-1.43786,4.351359,16.371678,-2.430034,2.239152,14.607871,-1.678894,1.755362,14.200279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.333828,4.413197,16.837604,-1.679975,4.459588,17.009963,-1.439824,4.352472,16.370184,-2.430604,2.240714,14.606845,-1.680364,1.755982,14.200772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.335636,4.411709,16.837658,-1.681782,4.458092,17.010028,-1.441442,4.351768,16.37023,-2.432559,2.24186,14.605342,-1.68109,1.75622,14.199291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.337068,4.411808,16.837673,-1.683927,4.458053,17.011577,-1.442872,4.351861,16.370253,-2.432517,2.241338,14.60486,-1.682474,1.755802,14.198818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.338502,4.412268,16.83466,-1.685181,4.459301,17.008547,-1.445024,4.352177,16.368783,-2.433944,2.241443,14.604865,-1.682517,1.756321,14.199301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.339489,4.405983,16.827258,-1.687314,4.463387,17.002444,-1.446973,4.357053,16.362694,-2.435678,2.243245,14.599879,-1.684477,1.757465,14.197809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.340921,4.406082,16.827273,-1.703397,4.487528,16.962932,-1.462534,4.380141,16.32492,-2.436092,2.241789,14.60338,-1.684434,1.756946,14.197327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.342352,4.406181,16.827288,-1.704118,4.487755,16.961428,-1.464151,4.379437,16.324966,-2.436468,2.244151,14.602336,-1.685371,1.756522,14.199321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.343409,4.408227,16.824236,-1.704651,4.488776,16.959903,-1.463789,4.381383,16.321911,-2.438046,2.242935,14.601877,-1.685904,1.757565,14.197819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.346498,4.408159,16.824762,-1.706486,4.487449,16.963473,-1.466861,4.380943,16.325466,-2.438532,2.243455,14.599888,-1.687331,1.757666,14.19783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.345783,4.40829,16.82324,-1.707019,4.48847,16.961948,-1.466341,4.380276,16.323973,-2.439515,2.24356,14.602363,-1.687865,1.758709,14.196328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.347929,4.408257,16.824777,-1.709351,4.487637,16.963517,-1.469375,4.379313,16.32705,-2.440043,2.244601,14.600855,-1.688801,1.758285,14.198322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.349361,4.408356,16.824791,-1.710063,4.487504,16.965043,-1.469909,4.380332,16.325534,-2.440942,2.243665,14.602367,-1.688801,1.758285,14.198322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.365811,4.437694,16.776093,-1.710971,4.486936,16.96356,-1.471338,4.380425,16.325557,-2.44147,2.244706,14.60086,-1.690035,1.759191,14.198311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.366339,4.438717,16.774568,-1.712253,4.488352,16.964037,-1.471376,4.380948,16.326034,-2.442939,2.245332,14.601346,-1.690611,1.760752,14.197292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.367994,4.438189,16.778105,-1.713535,4.489767,16.964513,-1.473552,4.381434,16.32805,-2.443273,2.247173,14.59982,-1.691145,1.761796,14.19579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.36871,4.438419,16.776599,-1.713722,4.488972,16.964534,-1.474636,4.379711,16.329612,-2.444366,2.245437,14.60135,-1.692038,1.760853,14.197302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.369274,4.439607,16.778577,-1.714471,4.489367,16.966536,-1.475157,4.380378,16.331104,-2.444742,2.247799,14.600306,-1.692572,1.761896,14.1958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.36999,4.439837,16.777071,-1.715904,4.489461,16.966558,-1.476412,4.38162,16.328095,-2.445641,2.246863,14.601818,-1.693465,1.760954,14.197312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.370893,4.438913,16.77861,-1.716091,4.488666,16.966579,-1.477346,4.381217,16.330112,-2.446211,2.248425,14.600792,-1.694209,1.761335,14.199286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.371645,4.439309,16.780607,-1.71684,4.489061,16.96858,-1.47895,4.380161,16.333166,-2.447596,2.248009,14.600315,-1.694742,1.762378,14.197784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.371645,4.439309,16.780607,-1.71774,4.488134,16.970127,-1.47895,4.380161,16.333166,-2.446959,2.24881,14.602767,-1.695678,1.761954,14.199778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.3733,4.438781,16.784144,-1.719172,4.488228,16.970149,-1.479884,4.379757,16.335182,-2.448386,2.248914,14.602771,-1.695529,1.763277,14.20024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.373828,4.439804,16.782619,-1.719921,4.488622,16.972151,-1.481314,4.37985,16.335205,-2.448956,2.250476,14.601745,-1.696062,1.764321,14.198738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.374017,4.439011,16.782638,-1.720108,4.487828,16.972172,-1.481314,4.37985,16.335205,-2.449285,2.247978,14.604283,-1.696955,1.763378,14.20025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.374769,4.439407,16.784635,-1.720678,4.489376,16.971122,-1.482061,4.380243,16.337198,-2.449704,2.250861,14.60372,-1.696998,1.763897,14.200732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.375521,4.439803,16.786632,-1.720857,4.488222,16.974173,-1.483891,4.378914,16.340753,-2.449897,2.250061,14.603739,-1.697935,1.763473,14.202727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.376461,4.439406,16.788649,-1.721794,4.487822,16.976196,-1.483891,4.378914,16.340753,-2.449746,2.251383,14.604202,-1.698275,1.765321,14.201204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.376273,4.440198,16.78863,-1.722506,4.487689,16.977722,-1.483741,4.380233,16.341208,-2.450117,2.249405,14.607221,-1.697742,1.764277,14.202706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.377213,4.439802,16.790646,-1.723975,4.488311,16.97822,-1.485533,4.37838,16.344285,-2.450494,2.251767,14.606177,-1.698976,1.765183,14.202695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.377213,4.439802,16.790646,-1.723443,4.487289,16.979745,-1.485533,4.37838,16.344285,-2.451022,2.252808,14.604669,-1.698976,1.765183,14.202695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.377928,4.43967,16.792167,-1.723255,4.488084,16.979724,-1.485571,4.378903,16.344763,-2.450865,2.24979,14.609197,-1.698485,1.764658,14.20468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.378152,4.439043,16.795689,-1.725091,4.486757,16.983294,-1.48668,4.37735,16.349811,-2.451242,2.252152,14.608152,-1.699719,1.765563,14.204669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.378717,4.440593,16.79464,-1.724941,4.488078,16.983749,-1.490273,4.377577,16.354859,-2.452183,2.251737,14.610146,-1.699762,1.766082,14.205151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.379432,4.440462,16.796161,-1.724941,4.488078,16.983749,-1.491132,4.376127,16.35592,-2.452225,2.252259,14.610627,-1.700339,1.767644,14.204132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.378941,4.439966,16.798163,-1.72569,4.488473,16.98575,-1.491344,4.375501,16.35943,-2.45199,2.252537,14.610127,-1.699569,1.766887,14.20513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.379844,4.439042,16.799703,-1.725344,4.486657,16.987297,-1.491344,4.375501,16.35943,-2.452074,2.25358,14.61109,-1.699655,1.767924,14.206095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.379693,4.440362,16.80016,-1.726093,4.487051,16.989298,-1.493696,4.374837,16.364478,-2.452973,2.252643,14.612602,-1.700549,1.766982,14.207607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.379882,4.439569,16.800179,-1.725381,4.487184,16.987772,-1.493883,4.374041,16.364501,-2.451395,2.25386,14.613061,-1.700549,1.766982,14.207607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.38082,4.438811,16.805223,-1.727742,4.486519,16.992848,-1.494805,4.373284,16.369527,-2.453015,2.253165,14.613084,-1.700759,1.766319,14.211083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.38082,4.438811,16.805223,-1.72631,4.486424,16.992826,-1.494805,4.373284,16.369527,-2.452294,2.252924,14.614573,-1.699866,1.767262,14.209571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.380858,4.439338,16.8057,-1.726497,4.48563,16.992847,-1.494992,4.372488,16.36955,-2.452337,2.253445,14.615055,-1.700566,1.767124,14.211062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.380858,4.439338,16.8057,-1.726347,4.486951,16.993301,-1.494843,4.373807,16.370005,-2.453278,2.25303,14.617048,-1.701143,1.768686,14.210042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.381082,4.438711,16.809223,-1.727613,4.484076,16.997921,-1.495205,4.371861,16.373061,-2.452557,2.252789,14.618538,-1.700609,1.767642,14.211545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.381082,4.438711,16.809223,-1.72675,4.48553,16.99685,-1.495055,4.373181,16.373515,-2.452071,2.252269,14.620527,-1.700119,1.767118,14.213529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.38127,4.437918,16.809242,-1.72675,4.48553,16.99685,-1.495243,4.372384,16.373539,-2.452406,2.25411,14.619001,-1.700819,1.76698,14.215021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.381834,4.439107,16.81122,-1.728399,4.484997,17.000399,-1.495989,4.372777,16.375532,-2.45192,2.25359,14.62099,-1.700626,1.767785,14.215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.381343,4.438611,16.813222,-1.727679,4.484771,17.001904,-1.495456,4.371757,16.377049,-2.452861,2.253175,14.622984,-1.700669,1.768303,14.215482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
